17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,68,2,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,69,4,0,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,70,2,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,71,2,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,72,3,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,73,3,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,74,1,2,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,75,3,1,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,76,2,3,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,77,3,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,78,2,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,79,4,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,80,5,6,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,81,1,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,82,2,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,83,3,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,84,1,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,85,2,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,86,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,87,2,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,88,2,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,89,2,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,90,2,6,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,91,2,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,92,1,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,93,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,94,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,95,1,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,96,1,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17108,108,97,1,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,0,4,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,1,5,9,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,2,9,7,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,3,11,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,4,7,11,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,5,10,6,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,6,9,8,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,7,14,10,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,8,10,13,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,9,8,19,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,10,18,18,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,11,20,17,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,12,22,22,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,13,16,24,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,14,29,29,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,15,23,15,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,16,20,18,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,17,15,20,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,18,24,13,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,19,13,14,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,20,10,12,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,21,13,10,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,22,3,13,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,23,12,17,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,24,9,7,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,25,5,4,0,3
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,26,7,12,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,27,9,2,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,28,11,7,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,29,8,5,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,30,3,7,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,31,5,3,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,32,5,6,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,33,5,4,2,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,34,3,12,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,35,7,6,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,36,5,6,2,3
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,37,5,3,1,8
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,38,8,14,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,39,10,7,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,40,9,12,3,3
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,41,12,18,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,42,12,14,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,43,15,11,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,44,16,21,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,45,17,33,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,46,29,32,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,47,25,40,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,48,33,39,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,49,29,23,3,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,50,35,32,1,4
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,51,35,25,1,3
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,52,20,19,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,53,21,24,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,54,14,16,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,55,24,19,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,56,24,20,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,57,18,14,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,58,9,14,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,59,14,13,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,60,12,10,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,61,7,4,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,62,4,8,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,63,12,7,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,64,4,13,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,65,6,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,66,4,7,2,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,67,3,3,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,68,4,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,69,7,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,70,5,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,71,3,4,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,72,3,3,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,73,0,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,74,3,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,75,2,8,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,76,3,3,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,77,1,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,78,5,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,79,5,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,80,2,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,81,0,1,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,82,2,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,83,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,84,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,85,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,86,0,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,87,1,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,88,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,90,2,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,91,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,92,1,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17112,112,94,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,0,2,1,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,1,2,2,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,2,0,1,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,3,0,3,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,4,3,1,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,5,1,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,6,0,1,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,7,2,2,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,8,2,1,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,9,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,10,1,4,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,11,2,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,12,3,2,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,13,6,5,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,14,9,4,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,15,4,2,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,16,5,5,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,17,15,14,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,18,16,11,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,19,13,7,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,20,11,13,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,21,15,11,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,22,14,10,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,23,7,11,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,24,14,11,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,25,15,14,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,26,11,9,2,4
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,27,13,7,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,28,11,9,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,29,9,2,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,30,6,3,4,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,31,8,2,1,3
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,32,6,5,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,33,3,2,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,34,1,1,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,35,2,4,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,36,2,4,1,3
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,37,1,3,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,38,3,2,3,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,39,4,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,40,1,3,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,41,3,6,1,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,42,3,1,3,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,43,3,8,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,44,5,4,3,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,45,1,2,2,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,46,3,4,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,47,6,4,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,48,9,4,0,3
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,49,6,11,3,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,50,7,14,1,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,51,7,23,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,52,14,20,2,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,53,16,21,0,3
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,54,17,20,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,55,23,17,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,56,23,26,2,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,57,20,18,1,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,58,15,17,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,59,10,14,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,60,13,14,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,61,10,5,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,62,11,12,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,63,4,9,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,64,3,7,0,3
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,65,7,8,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,66,4,4,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,67,3,5,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,68,5,7,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,69,6,6,2,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,70,6,5,0,1
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,71,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,72,2,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,73,1,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,74,0,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,75,5,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,76,1,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,77,5,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,78,2,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,79,1,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,80,2,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,81,3,5,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,82,3,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,83,4,4,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,84,4,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,85,0,2,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,86,2,2,0,2
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,87,1,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,88,0,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,89,0,3,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,90,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,91,1,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,92,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,94,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,96,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,97,1,0,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,98,0,1,0,0
17,VILLAVERDE,1704,LOS ROSALES,4,17116,116,99,1,0,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,0,14,5,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,1,3,5,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,2,12,6,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,3,11,7,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,4,9,8,2,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,5,9,6,0,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,6,8,13,3,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,7,8,11,2,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,8,4,8,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,9,11,6,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,10,5,9,0,6
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,11,12,12,1,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,12,6,6,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,13,11,6,1,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,14,10,6,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,15,9,10,3,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,16,5,10,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,17,12,9,0,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,18,6,7,2,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,19,8,7,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,20,10,10,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,21,12,13,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,22,10,5,2,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,23,14,15,4,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,24,7,10,3,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,25,12,8,3,5
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,26,7,6,3,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,27,10,17,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,28,10,9,2,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,29,15,9,4,6
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,30,15,12,4,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,31,12,17,4,4
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,32,7,11,5,6
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,33,17,16,3,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,34,28,19,3,8
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,35,16,8,5,5
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,36,14,14,3,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,37,9,6,0,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,38,17,12,2,4
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,39,14,8,4,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,40,12,12,3,5
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,41,13,9,4,8
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,42,10,17,4,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,43,9,12,3,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,44,10,12,2,4
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,45,12,14,2,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,46,8,10,2,3
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,47,6,13,1,5
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,48,11,12,3,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,49,13,12,4,4
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,50,16,15,1,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,51,12,10,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,52,11,9,4,5
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,53,16,12,2,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,54,13,17,5,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,55,18,19,0,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,56,16,15,1,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,57,13,12,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,58,11,21,0,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,59,11,13,3,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,60,13,16,1,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,61,12,15,0,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,62,11,16,2,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,63,14,19,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,64,11,13,1,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,65,7,13,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,66,9,10,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,67,14,10,1,1
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,68,4,11,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,69,6,8,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,70,8,4,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,71,8,3,1,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,72,7,6,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,73,7,3,2,2
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,74,3,5,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,75,3,5,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,76,6,10,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,77,3,5,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,78,4,3,0,0
17,VILLAVERDE,1705,LOS ANGELES,5,17068,68,79,6,7,0,0
